Age,Annual Income,Spending Score,House Price
37.302083751483295,98843.23845392313,33.70445317880908,1459540.1247930203
27.855443039219438,61746.64387958798,85.14846901442164,892078.1054952913
63.898368096176505,31255.6339088597,10.254413171736063,500999.8566510489
48.34332112174535,37573.97423957659,5.145595198348257,548952.0658526195
61.92356239362923,58555.542351417665,50.90047312922266,869633.4361075137
32.25912055056926,23397.672839072908,6.9065601097298845,376079.7746467463
54.74887291085382,57002.718830264035,39.85649032218878,854483.5057380211
53.995356262582874,53515.26736641021,89.7810335700542,804665.6565841973
50.507815637727454,82346.90122555895,24.90682058453986,1236666.858411003
63.38503183753962,48395.35715913934,70.89160173736542,738516.1831249612
36.49710079699683,98603.90092316795,30.93417384661662,1479896.7965276756
24.143714208718592,34461.59354407225,5.447085468971425,524447.8617903531
49.57031638447086,67278.93479745078,56.11236755962063,1004608.5626173523
52.27756062242869,27175.94376066037,83.65049556313842,420198.3238137171
45.02784695256429,78709.11871951856,41.53737638591932,1192363.9199003954
27.720440977269625,99580.29504495772,62.11208881935062,1536939.3468378223
41.70942925845971,85531.09102013058,90.10233616811486,1280758.4406010692
32.67291761874908,64456.2832576241,79.1797567609618,968487.6676844493
38.09092682383439,58779.308591975365,20.19376353988911,891847.0246666096
48.3252730646992,86802.39690134775,73.60501197713558,1326807.9191371577
53.025092906469226,94877.92677685794,50.687409490855046,1406867.4495183895
28.914560472363128,99136.52206384744,74.85071398072239,1494408.5069979366
37.05029195040681,51723.13820515873,49.9570395016996,731061.0552757836
30.65059383660657,99273.39798356098,13.667858246721982,1488976.8373573327
27.335685851507847,32474.100173906518,57.42103522223468,513839.4000691
54.819199339804406,40283.98207455274,49.72126524733665,595285.0743847428
60.734876638538644,27121.289978711695,52.27425163050274,415963.4507527671
35.400912727175104,41739.08131875853,88.01134291094115,620862.1174209776
53.31010944556704,81435.00412944089,89.58886762391889,1209870.1190813952
60.15877860012732,88233.94865427597,45.900173569806114,1348540.537565503
57.76783789492088,82311.41160820573,46.117472086728746,1219343.678705122
26.59222926134362,70485.2622534157,52.00350892838898,1068404.1619711106
62.94571843112798,61117.321001811644,52.43933855509144,928556.3046268091
35.703792700184735,76696.34313709172,95.08832727373215,1138766.1946426053
33.944311075170305,51266.68394137775,65.29064627037185,777453.4073705705
20.934272382055674,87304.66811997615,28.468242493906452,1296080.4077741033
40.8501617429295,74175.20751814284,53.622142898445006,1128472.451887755
23.12363993512365,75824.37587955268,63.0951347078903,1116297.9602997834
29.68137158358902,62874.8794503257,64.33740038038249,941627.8954068846
32.896303223062226,90818.31873689381,58.94016839758009,1362548.31089248
56.01483720410915,40161.1786943242,18.595879307532197,630236.9355511174
59.14796656860714,50491.81226888405,4.32572571887124,765769.5251331846
32.215916920689075,82211.40557421512,34.446462184318584,1257593.5125846749
58.358811698494975,59419.91169034701,43.3246933014651,907976.0844419877
58.28985405638018,91137.12107393527,7.118619718032574,1383605.7746675082
53.93859466808905,47711.94558102819,81.68176646396476,714579.9058575023
24.894670358713533,49546.41350557158,35.0636663135171,768863.2669576587
50.44517380433426,91098.86315093003,91.44964187167196,1364863.9908159538
62.41613103528673,57149.62561456329,16.286600676384253,828272.0359302
50.07940250205638,61289.96673619894,6.63656073679403,920554.5516986668
33.585991908068195,46621.097226854356,48.74929433424585,713721.8464147772
41.52722791924907,42133.595374326556,19.72380434574496,605286.6885198345
48.34907703749952,72475.89686707137,93.80252828220826,1074919.8966020378
41.99680921023967,29587.25292329631,2.0200364469201566,424616.9931379999
23.63778826135558,90341.81129463275,41.84934783084446,1376097.889396284
32.66701009864497,82336.25094120862,92.74802936317165,1273827.6869593658
55.712613436020725,35259.86109646422,39.05740246624707,530261.0594970592
58.48664816648932,75521.59566596523,10.217818779445615,1149039.4087325085
24.453101537631802,68210.63370285078,30.98659934331692,1038514.4238761326
62.762177362740054,34762.80405893153,50.30302898960891,558145.6215863995
33.45466303888464,41856.2804840186,19.330017046989976,620127.6958116157
49.128745720343844,52718.920298706755,47.18960880918293,791877.5126426383
53.335781859964015,75939.41881963791,83.79797638279791,1137809.267124687
56.16147302798052,71097.87270536047,87.38917904946469,1073537.0501114922
62.450236004618716,62578.78781413584,5.87681273636248,994392.6556144198
32.70721875735466,81472.84344912274,16.929432447204775,1228035.946228361
58.34980336392306,80635.01916849328,28.253723440913614,1198014.5725088972
24.18928446150173,69428.73232498046,59.89171923787258,1023582.9331814595
51.13692259861886,82959.20667078602,36.738481120454246,1274952.3694340375
52.87295328715734,46741.06998233673,84.56005043116147,689459.689188361
49.852992336462066,90499.96226580846,71.95051496001082,1376269.7030944733
29.85879259835219,69192.80686415525,10.945146288237313,1029596.8643031397
59.033027909714555,85789.08110499445,62.83119274869703,1267092.6921223504
25.936347778408567,63702.32838322272,12.188249909350864,972898.2812321613
20.52083520147905,37475.05959909443,26.248531294009545,554716.2050031605
51.72085455875987,63392.81029426469,18.609192719888576,964917.8757443358
40.34735861593848,49688.93310212705,18.133132970869788,760723.128934986
57.907606938057775,75799.92288296757,62.02315695290906,1153503.2242141436
36.01966562973817,58063.503338778864,56.79688733286199,870949.7730591167
25.909093659862503,86889.02439421501,18.426787125984962,1322318.127979918
57.31278304608388,74245.80098575333,99.02710773642474,1100809.2160477992
43.798752687083365,74763.55464250591,42.76183650446109,1077809.5021431767
26.89220224234668,37372.4266792852,10.609863487338727,579993.1656741035
51.85804793356295,98739.98131930323,12.936332678556397,1489930.1103656336
42.022341009006524,87334.0167417191,58.80547765893288,1303228.909655597
46.402710165295034,83120.39076485558,97.9278709349638,1222846.8333349857
39.66222189570935,46417.218012802194,57.62315906030059,660923.326434283
56.9493222394463,62850.53222777855,94.95510618504709,949362.3436032522
56.98944763710334,30968.25504594629,44.96915222504465,503069.4394801645
51.34127462574615,63078.078133016475,44.14826926154919,948913.4364128851
22.953864737633726,31671.139718662984,50.500728572272344,473069.9266934902
57.426131509491235,64243.0275191681,70.04512035739997,968732.3172526995
49.537610085046765,71897.75041239246,37.393980678681935,1127545.734524913
50.76013580220208,51215.67737999219,86.52471723521674,788780.8465909675
35.06019349898197,59883.59026650346,3.898857092046477,884932.9508985338
59.326139139379315,90052.27101396688,44.53665530781579,1356939.4046789391
52.0924652110383,28685.05157622475,51.58819314801187,442445.4365185804
23.291751926872138,83338.63143997223,61.09619158804652,1234185.6117872754
37.16556761708965,33660.36407969571,28.331119324220463,525459.8493184578
59.65987701212666,22936.638624370273,43.3205171275977,333290.0021927883
20.218244979776813,34845.96821960382,48.96923727119161,497672.7903970537
63.186581123176325,81203.45519763918,69.00408788963811,1225206.364852615
49.92064071101945,52410.0858669488,77.58087428884558,790007.3772215351
47.6746709492387,89801.64134769456,74.04490540703493,1352480.9288808566
30.716285054935597,61976.60329458126,34.81672217666895,919663.3199160125
29.69321407074132,21780.028154106476,99.9456017762044,319495.10209488374
62.27673631596399,77337.08876815415,85.01786586693076,1188248.0320928541
32.01880534900377,28818.632697698617,26.742313941351924,446421.39081898425
54.44874894579297,83150.37067695396,20.315474761609927,1233665.1261122215
36.47672451573272,33448.2039844144,32.08810380775566,468073.8891229712
24.544941326881087,47635.71086444108,45.782140446964846,701492.7843376407
18.503618991681872,80901.71437002883,85.22913845364177,1221856.733183553
43.58009483971679,96338.50859811372,78.05786411565892,1437874.7955530144
63.861604471799836,49714.71605173859,85.27336622708172,737166.3527172605
35.34940110903261,86352.01761591487,27.92375437612252,1288850.5494712002
34.788039697673106,35263.3812380671,59.752661022731786,532844.4477132575
34.17230603892378,84574.38161619929,29.04165716546007,1289650.0055625455
42.46556035332834,72599.52474050008,11.793292911229821,1094409.1426321208
38.7112495209418,35419.480576989474,68.73557660399338,537918.0615804045
59.35598745616968,44200.316828112926,15.15675756834844,664101.1050185992
41.75947721100404,30541.67108776288,67.10207840894067,453555.5244454585
41.86461839486273,50637.36088514506,65.1484661856355,782863.8768875232
24.50346495186616,36291.89128986219,81.21459599797768,564471.4453543355
64.18875842278814,71519.83629043787,14.815905851792875,1119345.0302941168
29.748725870834996,99560.4083376447,78.56453470237227,1510914.8982911638
21.448111170601326,20960.73304674113,99.92837606867747,309657.1903766737
49.167873701834814,63273.58506298389,85.25320241000432,936502.4284995729
45.982219397373015,65893.32780392078,75.42939555643896,1012918.6444670177
37.511845737659044,93136.70317446494,66.55437011477605,1386125.9283881485
37.843034992391864,60480.426781355,42.75636698385751,928779.5658006903
54.89800428918227,63496.1135715934,73.31951662126862,942792.4037389405
27.198494084683507,57732.22410627109,72.69362547890486,878238.5142106587
56.551905990409814,41512.344364918514,63.518329986041536,607055.6602363546
48.49111435306585,24482.330659913096,79.83155945148502,388317.5781288688
37.691579367637644,52692.61457678689,45.427624954256636,771092.7013352948
39.52734497944182,24207.317699254283,13.004018501106673,373964.18552874273
30.062418737746505,64039.39755727342,56.347705033314504,961934.7888619386
53.34937363675782,44583.491459383455,27.23930934242292,676321.9943716447
42.105112888347584,62688.19212203423,39.058876645485874,937827.8562761642
33.08016350924265,30743.757151614933,2.7240754901813764,458101.9599618966
46.01435544076466,94610.39725914877,38.89626820387045,1427711.7265218345
64.79951924641219,91561.69948399479,81.07130950741,1359030.719890589
38.45732714385803,35199.72073618276,54.72951432688723,513219.94308084645
61.27249583659512,47475.54266352079,1.9702521664631334,710574.8749184095
34.21579147645461,69079.42174815838,47.51453820374488,1033584.08134276
20.57243722547434,27654.896584472503,29.853713116895335,399921.2438632548
27.59937899931616,48365.42568929207,48.27751488431994,749241.6729876675
37.67867173640116,40088.98294552049,41.06457942333983,600022.0625315392
28.32284164394474,93241.33829733574,93.26594273618076,1399370.0588165533
18.01067079625801,88200.85090313642,5.076552597338565,1301642.303735618
61.00507227413378,66386.6193013491,68.6752131169113,1042842.0573352202
57.66233232785366,61627.706949725936,85.25163303387241,978533.5754802658
52.887734879886516,94458.06356363177,95.96461988039707,1406791.8592351885
25.887285995363346,94594.22263830523,18.585986427885295,1448693.940057914
23.657088081869347,97546.41002813283,53.599175394653194,1466596.4536280592
21.17742322520201,30030.31072865501,5.31536815440398,487741.8270183393
52.029371872327296,32844.62486105361,50.41916892105376,504914.3283625352
61.65397415233061,74138.93589439093,13.42035086455721,1119695.8215327351
38.23518358291274,63314.758128787595,83.95177079517264,905118.3329752714
23.599611583814266,21477.27239145888,12.273130257931118,309822.96251918765
42.08246257440901,24958.002879161548,51.81554767826303,380201.2812046661
34.395099650555615,91046.43058070441,52.58851083028262,1375013.7347611513
35.616771444449896,89509.6636431509,97.19339929522893,1323704.4480829602
47.20253933531824,48581.67375968362,65.84308870984992,719621.7012150818
51.77975132332351,91284.04935444277,29.49618901460339,1385847.478174891
23.19836914703856,67494.00595183214,24.83913168387571,989977.8583742852
19.67274084790439,84472.45176151214,13.696572358861424,1274958.098305632
64.7335242262286,54194.48569281714,75.89495768085689,843323.6912643006
28.938232399030937,29071.8661875927,69.38490896205153,449076.76772011723
20.530034670697578,54698.165011681296,61.37783560350249,832387.510385246
26.924140467508238,56583.98383975183,5.043203852048846,813625.9700173973
19.831018778377818,64075.53550724824,76.52005777303515,949893.0872681495
36.41511204700707,28446.61703235424,64.54687013769944,473147.44327760447
55.71288386921224,99312.14904396891,96.42499794293835,1483256.126147307
34.03848913861287,39530.945664552506,59.13301085780439,623594.0940506151
38.87662012328323,35884.19228296743,31.091238759509103,531434.8326586186
49.75257835766962,62144.23350847492,38.770534666742705,932104.6183805112
41.91802129328437,62976.65435159109,18.408229832445016,960380.7323938695
58.48794724300224,55185.659026659545,72.56850403793713,835383.6251922033
58.70367672715056,81751.37170602035,71.06444434215081,1239487.8613775985
18.46580268808422,61332.35205828821,20.864351532289948,908802.1338066643
54.568176404710364,68775.63641159874,16.69044299504558,1014454.8241486531
39.65447921135868,77899.71083262285,8.623488387017265,1156174.7749936462
64.47550544127216,22002.00812510933,91.2855986244941,325028.51410180534
40.711907566145456,65651.53460360359,24.07391353579026,985594.510488567
64.38410943324999,90735.55769826953,35.07218914842859,1387422.714181172
53.46475997666962,21391.099434034713,28.769946329371574,328147.9682307883
29.684429576825398,52414.56830407689,41.94883565846831,801207.3109070933
43.304564026487014,94098.19601646639,71.69083113886585,1419738.0061388633
64.63037505549339,48252.35218260302,87.18896773890216,707122.9014190247
58.30393856434041,56698.30593601927,19.077276203325475,856403.0189460454
22.57624400818739,98523.31144354503,68.95482203037534,1485691.076297088
51.19948385006982,35945.9087160459,35.90365208200603,559899.0900060154
34.24224053592822,25220.415130000474,98.07218966143199,362276.88796249713
18.32816630837636,88753.80726890435,30.59299676912361,1295682.1733936816
36.96360554426898,89477.22729698948,1.7121026447781365,1351053.321813695
29.03345782107365,57766.22677440105,52.048357427964675,878860.7362259942
56.48685571446216,61136.573958182904,15.922377343317835,919025.7818035472
33.85453861575098,86864.50956942688,5.404948255021511,1308866.6069420965
56.8936136158294,79084.75984926362,70.12865396282314,1209415.7814467687
18.02810312523538,41211.92017736085,73.49366896833719,614182.9721611149
32.4675000512276,21351.468405721476,46.60920229853375,320023.8842431628
29.334765072464812,58376.01300268366,68.01166615890115,882514.2715832563
28.977665970224717,88712.98608765131,54.285705376466254,1311588.2743910851
21.204771128976745,91666.77413521297,63.35030966447123,1377175.7152385293
26.79484070929358,96498.09576609232,60.073693345608156,1451464.5185517934
44.11082978462413,90365.0590090225,66.91645364150365,1393657.8377195892
31.69397042337399,66403.48442384787,20.763434218643955,995406.8929093826
37.617554769469955,55568.44793888807,27.60195538363332,842903.1194299051
35.71274337631786,81987.98772272792,44.556351801261506,1253549.2953824769
59.167531474995045,79185.73074924771,45.16667293249945,1176627.9420472572
60.549052953494225,63051.47440651635,77.66675944710352,978892.4143648036
41.16897766782542,26986.18980467753,37.37197226372367,445481.9414879868
33.51732966483341,94086.5077429535,17.088010449859055,1416054.8636879774
23.019633088111092,56448.20300013297,25.89513107861651,841164.7201036881
62.80993533095847,49066.70255330115,22.25861673603861,774171.0261406346
20.83066641031398,70365.39161350174,73.43434190634618,1076601.7983219922
31.989563045709183,73907.03689335816,47.56362184797222,1115564.8331241063
32.0091114549902,36855.03336242412,71.15443909912736,586682.4679432258
33.0588604485901,86955.1075847965,42.20574839500507,1336077.0461474198
25.721481633803236,43194.967492990225,89.08382464788662,646456.588132027
54.80858725341377,34934.71407314534,98.36851046455072,534543.3940356972
23.75739951240149,52511.9882283598,67.31440836155855,804453.24717904
47.84061298019866,78444.80647179723,86.51744316638566,1182725.1038045173
23.82076325517342,97236.65427518428,51.285393450034206,1435970.6099422302
21.31517496686896,84742.50114971466,93.52746319503689,1257585.4789214237
60.743186673236195,95227.87021361534,83.32706208160997,1406860.229361758
26.93605201697917,31248.464326122143,99.18607860483787,483854.811472482
56.5987572643061,25694.143909094142,62.686279797450275,367291.0998665803
43.597650942035386,64616.38095253369,78.14146728655463,978530.0522137743
21.65925642161217,43223.79864352275,54.74394585784314,690211.6487425605
62.90606499758917,86244.39783754184,26.65289032287086,1327850.4319113465
29.607174848618946,73759.02971218608,36.12076194184602,1074933.1844925978
58.40333123157251,97658.25311886355,89.5065360584003,1444883.800679849
25.934070271874518,40383.38845850434,6.538846713263436,595479.8390966867
58.13531546066709,58862.72914841859,59.556508721366406,865141.8165964981
18.621754206548818,60099.238194028265,37.875919217906755,873598.5029060548
42.053681458765595,39134.1435885901,39.28256126255001,592215.8838489343
54.16380123281317,67207.47195904062,88.57254943496297,1027755.7283862687
61.935389322160816,55462.87888633916,85.52841508007643,856643.2179627668
60.73250040170489,55737.72447918989,60.285395181674396,832183.6687769893
56.52236886873931,49018.93183779869,28.01896589302906,735411.127249356
59.744993434081294,21354.348194042806,48.07017827004038,333026.21774747805
27.363325234342597,61767.61895318312,41.42104598513239,929618.2063133073
31.35666189845125,46819.82685602649,36.00818489104704,723823.104981298
31.581520671289752,20105.589518746376,11.175772277172346,315506.95524459885
35.721534757079844,44635.496612954565,54.76827478481671,667363.5760716087
36.48607150810387,42290.26664718056,30.881298489573876,602586.1341897205
43.59410025876975,51475.85225789086,66.41998634982531,807554.3569805904
25.514348878222744,30548.159171471758,32.60118964672755,449755.88527197216
50.4885931979415,60614.70597080675,43.685185820345374,921876.6484086859
25.875627347311806,75395.2282014504,6.183677045246346,1097855.3459208473
32.58449865891373,70414.8455243658,99.2612689206423,1061322.19618436
41.65722113848924,84300.39580553526,51.253427944242404,1271927.7485116578
55.43270639160343,56160.66303896649,3.3995218222531087,850936.3140993667
52.75505396222018,61527.338427178256,54.581835217353266,988713.492601656
48.34011475129455,84832.15526871866,87.16504593125933,1265343.3627024242
25.321343247267997,54216.09366553908,77.48266129235405,834907.9029546928
43.71113124393215,76127.94799196775,70.38976172881596,1157820.9802361433
22.109985584594618,54768.18949743935,14.807000805304455,813171.1624640845
35.736069309442584,53418.89556092501,66.11597081975977,822754.1821705882
37.43527692362808,80816.44996233282,76.86353942321377,1214334.6834656126
19.87113765395043,33986.9532372969,57.66948733258416,532507.8742875273
30.87744067508868,47086.877755325884,89.3821514475148,750831.1932050735
62.915524961525,37933.78213975214,28.421988396703657,577651.8651585793
62.82073256799541,48728.79543740777,24.972325274185806,730937.6343054274
34.55937154986935,38429.98578928193,87.08740474932196,602826.5042309359
20.02570512057123,66352.45048693237,62.914426056153786,1028420.077673878
26.417462148424534,83853.66420942762,1.1432748315789332,1245403.9869750575
36.434236291376386,82929.04489743215,35.9600094425942,1240240.8740336343
62.5456458045538,49160.07716390339,85.92774259565277,756535.0793534217
24.636355986247693,99100.83247154094,3.7046316525325853,1489118.2104246821
53.88524465240597,67508.34917646406,1.3215448978893791,999077.4498337493
23.108079350610527,51952.02414226358,28.84466976198785,795325.3394853678
64.11910613739002,86843.14233931404,91.48600366391851,1321718.12046522
35.93597545812935,78389.92101141126,90.24628056553162,1174520.4598078106
54.43602332825564,79942.02694592834,52.35743263434929,1205901.7397288326
34.101780892123195,35691.14797870973,55.77045024282264,529176.7761106448
47.50043722646401,57465.94458948441,33.86879312040169,845559.4246962913
27.024755982781727,88946.25046596822,25.129929540753174,1329522.7124167874
24.86298790695724,60323.04061030058,81.7069635669997,911572.8860370964
62.08901455970217,74676.21947368403,11.523191189464502,1096262.3978214716
61.12942206150837,67034.69864274116,49.24808271698494,1002651.5152366892
59.71104019000547,87388.54301747057,63.80532869021136,1318181.8582758133
47.3953721578299,42764.86718092821,11.264348746731892,670840.1596379988
55.988605927165075,66038.02223090919,52.44110245176227,989878.3724268989
21.24473603483462,29858.773440784316,58.17460750333187,428176.0019699287
33.73508496886192,75216.86213595743,74.50710999022913,1129397.0826350953
32.74404686358634,78557.42706821696,24.248768865605754,1172357.4604100885
47.87533013177283,23426.985695119874,30.03942282578507,367927.1098292631
34.7300153531201,74063.27709023881,57.38259351667031,1109538.3499798686
24.979818737252998,53175.21233326291,98.3295145881798,748666.6507547308
46.03395254443656,29927.75008877459,22.531825099191327,528209.0808810192
56.27604427144683,53592.60381587741,98.60447888522293,812299.0835126941
35.95980423961874,35538.634375646536,71.71991077239365,540222.9438832658
24.21662960962864,53244.76256986532,82.7821248933723,773085.4054041355
27.244345273702685,50747.12223668222,9.874485555397584,737187.8916837381
29.161715342961045,79071.3309548846,30.741598555632592,1189522.602323238
32.095186870743206,81937.2446533087,6.715891685447124,1241103.048314571
48.21136831379653,68562.29235076373,37.78315250531435,1047958.781728129
46.24443777327279,21814.947374595802,98.14767633208514,337435.408143035
50.71575349365084,94481.78232567952,11.422033158427508,1399015.0483567668
35.03759327298112,74898.6624077158,56.674905454748746,1078740.9798668658
56.72788963835898,22735.63599369511,1.6009916585674198,344597.3718142461
27.592120074320732,85506.63193712942,71.5555987883622,1277195.9068455019
40.044915133353236,36021.29237743969,20.522076544832064,520468.4003306832
55.64411991244722,66337.69516568855,13.82886917535153,1017183.0331665652
26.467456443433104,57330.74959601497,34.364763403917976,833714.3835210591
23.163566345816797,53587.10258840613,77.33338549595918,821377.5512786817
59.53314648133552,91177.0976099518,11.554695544809869,1345049.0361137406
34.11769414968221,54988.903325009174,23.754060584070842,832856.500528301
50.141895870724504,26027.52940585206,1.8379777401136441,414593.84648686054
19.19138440040511,95731.09817719621,96.87307140686619,1434399.7201899018
50.43220375524413,93642.8184991702,59.62241439889752,1443944.996215242
32.85676164270761,74754.6151665279,72.27006400208525,1165005.5216262157
20.619820118609763,57431.402250562,65.48693394444544,871420.7319600093
46.6611997927615,27428.7578354817,15.292091328097762,427725.68694195856
29.317779355439143,83259.8494861981,59.89905396040542,1275405.0974128565
36.17994037643836,26038.233153922316,14.010143918984948,406823.8241623089
21.787298177466138,25488.078791611653,40.72240894234966,396283.9192079204
24.91667280146243,62990.707395149446,57.32735045660401,939628.3895997346
32.00493006830466,32810.25921477122,56.32923029611344,463726.81401869707
22.218696526327385,20618.421387227918,12.788269172291354,286696.5995086925
60.80883444025682,53849.0744796629,4.409160995005696,860991.5527145765
18.284211029646986,30977.378528805275,80.02519707350757,476292.69919847563
40.74143028662264,32841.233222455296,72.86632126260453,493112.24301186897
23.792630532229918,26152.851098826774,9.100071551909068,422797.2379700821
32.46091720546358,36407.50029788879,13.61413636135379,536447.95418315
61.52479931145848,77238.73438195116,89.3657938625724,1175858.4290706457
25.59964400387738,84714.18457742331,77.14376126055622,1277512.605772589
63.39411902676163,56202.69152234405,99.61986932545074,857874.8640475004
27.672335718502822,60524.30527051342,26.144757471297147,906413.1050290092
52.85360709794099,22612.40276753621,49.292495898012675,325420.6914382149
43.69383145017365,25545.300909705347,24.40949803017321,372159.0304972891
59.57050019704768,40605.41805196135,62.65721370925367,598999.2917361849
44.03768300864715,63511.8736570518,12.42600967004048,958059.0754394203
43.124283300346505,79164.09189879944,13.597074101560276,1161769.917705516
27.186526017314794,68400.24490704265,8.11690124910714,1006326.966565371
25.81278001642796,51370.22839894306,69.66502214415253,778522.0397348942
61.07499010242917,29465.925840251053,49.91318516588747,445046.1366165118
33.408395345951604,82461.85879097515,62.15539041910837,1246066.5965032207
35.48786598325611,49102.88412792457,88.05080361234653,740997.2698920389
53.71171194613425,78884.32115862318,74.2925199907805,1239180.9386365733
33.924703673871946,61038.30735314735,46.71056889850241,923448.6260137664
62.74693499203313,79092.96428494602,98.45124285102841,1184440.340634365
52.682605142943615,92583.16491620576,46.16935401305535,1396296.9355017461
46.07917440095074,93682.36128430416,12.132616650119786,1431095.3118587786
59.40207254560337,62808.542400048274,99.27281997801889,946729.5889386309
20.33147769242569,60920.6691812511,3.259252271469883,932707.9196684156
30.08194653289281,41254.27724022698,55.43847238928746,632035.8973567779
39.85670770838277,94863.98652234332,31.600453381271215,1422550.0533753806
28.66799135516149,56633.53337596967,50.851662950681494,857007.1965307358
52.96354380320114,30207.299142990174,56.312582306857635,490617.56486672617
61.20277745952508,54616.39317012399,24.76949373157027,829719.4912272145
37.9171956367534,30164.260019040317,56.12901681798892,438122.6517585509
34.080232205259065,60202.53474056601,75.85005008854822,901988.614887885
63.192884410465616,64902.04118849697,27.384473887155835,936877.6016769031
38.90806434289442,47020.460919486824,38.9591871980768,713443.968570789
40.985274821116306,25732.049138518774,27.556026623241735,417631.8367016491
34.527544000069554,95480.28285065913,82.23541336783204,1410721.4028372106
60.748778231570505,81868.24907867436,72.77324366175007,1236625.8786525922
44.74090771424699,87110.48644040967,87.24844728462233,1331813.3418006732
53.8222055975373,49349.471542898355,17.834939397264268,767603.0678633804
56.15491576249166,80866.48240155604,8.284384177815404,1244154.808626482
34.06690497011114,58829.83161353554,12.818966882008663,850423.0666258242
38.38363357205786,36086.679072483676,16.940814949599403,556782.6415152119
57.878173397094436,29953.870152577063,53.77518340680543,424775.53032073483
35.073001528763086,47604.06954576455,97.12029496591371,699445.1304703064
55.31495127223701,31004.168918011175,36.36630624506142,487038.1284750601
62.226639160998545,99861.5180963255,95.89231866666032,1506705.9802735248
47.29088753419633,23935.119218561766,4.781878703928792,379026.418638556
52.85648251023878,55291.48794952613,92.76034807865118,816318.5519719602
55.83957366593334,56167.48179123073,18.934108123192146,877542.6848083779
57.716863498142196,44050.55428653404,91.33502358621553,680102.161609813
36.56750687926941,65708.12525655562,6.5665155814306555,1008773.5163029962
20.409382581271913,31998.161932123574,94.87372530200822,463573.1872853636
36.88818474812676,82712.99044697869,20.87902816756722,1269491.763356414
49.66654279985222,46595.81745981106,30.96869194724291,698110.6957923564
39.16646813169726,67307.40718389134,49.60329206619285,1002778.2470367791
53.20126809043873,77251.13888535675,38.69136724231205,1176808.366762169
34.7781741850272,91123.36941521289,67.08526895705184,1383862.5584658023
47.832974631889385,86862.994916176,97.50596895775766,1291486.8765338124
26.761730828136805,68664.72224828476,61.03622258968913,1076364.471236403
53.22036352231297,51071.45443071095,72.42705553421838,807891.0316236828
43.647710534212216,60256.37360599711,9.712519780264449,921382.7840115342
27.591026261690228,81498.7834703042,63.15343047793053,1236365.7307718135
31.719825154396943,90203.64340475784,45.9311279275949,1364967.5738481176
53.18460930334612,28302.55425413375,88.6924534340432,399070.2273846663
40.68225807609147,50788.50099944428,39.432898864667095,769490.4853308544
28.153477698474394,82089.32787308004,68.265960260942,1238612.2845111003
63.46174594740399,54532.14100751688,23.58721909764883,812096.4988474597
51.610875931393736,46578.221125302705,26.677880818895403,698002.4421988229
62.98533712937042,52905.81574586157,38.23612066130509,751591.2416649078
38.073937131936134,68227.57974290807,31.10229021314377,1006848.9769124407
40.32971601251086,99984.41153070412,26.134005099617408,1523605.9959508325
60.2038951606959,59439.39432836254,5.917201884180121,931816.8919098323
42.67731899153308,36679.55799634084,83.83788684349345,536752.5294291126
51.24210885956636,33027.72602232758,7.365851558237147,504585.2845230282
29.852125242289908,23387.97979811314,88.8491860446938,378085.8648120664
38.99614402902411,64705.378793465716,13.421073517737966,965566.342824381
23.80214369308669,63565.76731910674,7.460911969203244,972249.4947682242
27.6810616862172,36418.71414242473,56.73747163408901,550881.7288416299
18.04434051757866,75626.35251620537,50.741737464897454,1163383.7709167635
19.84545742748703,79288.56333037445,49.632222314356625,1168877.8897365192
63.932339689315675,40727.8564305689,57.87592842263838,594465.6372800736
29.39062367142783,47527.98112237892,29.418604005796418,723804.4064512544
49.17560334668809,99237.73378778053,66.63197806953151,1495981.8848481835
57.43768584358174,49941.15742805874,50.73781975101114,753565.2603494502
43.88104158411852,80864.13374048815,34.1396032287752,1229917.499727253
25.197791503945943,56218.0341303952,82.82356603109208,829909.4985798127
52.22147255479982,83467.58622887808,73.0443885363443,1230147.2959262906
46.2118162746804,81521.85910261184,39.96742385251758,1218287.8425413498
52.36877769932663,73420.48201588285,84.9141607376584,1099065.346841274
54.1780912742831,88382.26770364634,92.10556676106565,1325600.8528462797
63.84428728118302,95137.47959021482,54.14976044135189,1458081.5509531116
44.95747416125537,66398.66563616671,22.280292565535156,1016837.9042200975
34.057132296458285,38997.51257781965,91.6634234981517,600968.057373368
48.47783417431114,51890.316931526,19.758482389456205,788279.5242072195
21.21671333440343,80664.45708106346,5.793899415309646,1206495.254234985
60.17767396111456,72070.67880990956,33.42121387843996,1069583.0557525854
23.610907532895247,34223.8670852199,72.96966810164294,494650.96693978703
33.408613380633454,24099.163291713976,92.4041345490014,352931.39850010246
56.34003288942768,74636.92748336519,64.09127903462955,1124258.8728121524
46.073681781543456,40086.321922347626,95.23201614969935,583655.8816493765
36.50086945303978,59973.619498324275,10.144713088313765,908359.6963241267
40.251475990626005,79739.74180100753,7.014619229213985,1197609.8792303063
58.16372748050247,65013.34245250665,60.81500312362274,972835.8058315407
33.98020614481493,26664.206648943713,96.64551592678272,428533.5598198366
58.87353518617205,34846.41894268443,50.769409586517675,479072.6470476735
22.1423182559045,37546.25472247353,6.100007367991208,560740.6531139634
54.509526548805646,40629.140291587595,22.90064695166816,567933.4507267125
57.83473875357261,65232.27135604034,25.2344977351613,988833.6711867297
26.54542968335492,60317.26238603148,34.44785578455805,925268.0217512844
